node,degree_centrality,closeness_centrality,betweenness_centrality,eigenvector_centrality,pagerank_centrality,clustering_coefficient
278,0.0024764735017335313,0.002756422680190365,0.0,0,0.00041662986272381905,0.8
279,0.0004952947003467063,0.0013207858675912166,0.0,0,9.187289362931687e-05,1.0
280,0.010648836057454186,0.018265843259796057,7.372348247809667e-06,0,0.0004852212171161126,0.4673311184939092
281,0.00396235760277365,0.012421105641655668,1.1559879563063815e-05,0,0.0002320064296027733,0.7416666666666667
282,0.0004952947003467063,0.0004952947003467063,0.0,0,0.0001432866254161433,1.0
283,0.0012382367508667657,0.0032542409608717184,0.0,0,0.00015629061249927527,0.6
284,0.00396235760277365,0.010097031223510874,9.809032126687293e-07,0,0.0002635017403851813,0.7
285,0.011639425458147598,0.019076375781427787,1.4758320176588098e-05,0,0.0005422038461467323,0.43293246993524515
286,0.0004952947003467063,0.0004952947003467063,0.0,0,0.00011036044048395014,1.0
287,0.00024764735017335313,0.00024764735017335313,0.0,0,7.743425555175698e-05,0
288,0.0009905894006934125,0.00644329321892472,2.272014882460877e-09,0,8.39200956823801e-05,0.8333333333333334
289,0.0009905894006934125,0.002228826151560178,0.0,0,0.00012084575518631885,0.8333333333333334
290,0.003467062902426944,0.01560802627142982,1.5416378855987475e-07,0,0.00022522722644224057,0.8241758241758241
291,0.008915304606240713,0.018032574041749017,3.109180589736976e-06,0,0.0004871336158659948,0.38095238095238093
292,0.00024764735017335313,0.00024764735017335313,0.0,0,7.743425555175698e-05,0
293,0.0007429420505200594,0.0008844548220476898,0.0,0,0.00021241462277952155,1.0
294,0.0007429420505200594,0.013393747057276858,0.0,0,0.0001187452051315729,0.6666666666666666
295,0.0024764735017335313,0.011547149216204025,0.0,0,0.0001816084927889925,0.5333333333333333
296,0.001733531451213472,0.00246793393793445,0.0,0,0.00041949792504808475,0.9523809523809523
297,0.006191183754333828,0.01587483013931751,1.2240310876764342e-06,0,0.0003007923432787136,0.72
298,0.0027241208519068845,0.01214074197855931,0.0,0,0.0001805029271563235,0.9454545454545454
299,0.004952947003467063,0.007322042161961367,5.059169072545071e-06,0,0.00024532726606372367,0.6842105263157895
300,0.001733531451213472,0.00590086486074599,8.797344898292263e-07,0,0.00014946478780556482,0.7619047619047619
301,0.0007429420505200594,0.0004952947003467063,3.0672200913221837e-07,0,0.0001432866254161433,0.6666666666666666
302,0.004952947003467063,0.007632741870518017,3.0935746098177968e-06,0,0.00036399056262939556,0.7526315789473684
303,0.005200594353640416,0.015632908137718993,4.0157800295718675e-07,0,0.0002590844389395536,0.580952380952381
304,0.013620604259534423,0.0208860420598905,2.1755701058774348e-05,0,0.0005812242804061337,0.3872053872053872
305,0.0004952947003467063,0.00024764735017335313,0.0,0,7.743425555175698e-05,1.0
306,0.002228826151560178,0.0020059435364041603,0.0,0,0.0003010942190275605,1.0
307,0.0009905894006934125,0.0029748637939574045,0.0,0,0.0002159306063421736,0.6666666666666666
308,0.005943536404160475,0.016830034031539088,4.837180743167365e-06,0,0.000255305666326601,0.4746376811594203
309,0.0024764735017335313,0.009463812786789958,0.0,0,0.0003058883689801198,1.0
310,0.0032194155522535907,0.0033294810412195256,3.83402511415273e-07,0,0.000294366017303087,0.5384615384615384
311,0.001733531451213472,0.014089526125187345,2.5496952689108053e-06,0,0.00016074932649487567,0.5238095238095238
312,0.0064388311045071814,0.0061256300439938224,9.70434356671102e-07,0,0.0006524158533792096,0.4276923076923077
313,0.009162951956414065,0.0166326871465266,5.8520079514352925e-06,0,0.0004475548571226127,0.5015015015015015
314,0.0032194155522535907,0.013935521202423135,1.2511314680587685e-07,0,0.00025824685547018764,0.4230769230769231
315,0.013868251609707775,0.02178749826178122,1.4384545551780009e-05,0,0.0010159346404328036,0.31623376623376626
316,0.0004952947003467063,0.0004952947003467063,0.0,0,8.292195304045584e-05,1.0
317,0.001733531451213472,0.006424263613320514,0.0,0,0.00012316493162950183,0.5238095238095238
318,0.0027241208519068845,0.012926550520860882,2.5986391518297173e-07,0,0.00017337256789423035,0.5272727272727272
319,0.001981178801386825,0.0018235850330946914,2.658257412479226e-07,0,0.0003975353901639619,0.6785714285714286
320,0.005200594353640416,0.013513724876828028,1.0396812704120299e-06,0,0.0007119971135488501,0.48095238095238096
321,0.0007429420505200594,0.0017438500908040283,0.0,0,0.0001232747542254113,1.0
322,0.017830609212481426,0.02372643374183786,1.554843920673903e-05,0,0.0015416015554102264,0.2918622848200313
323,0.009658246656760773,0.021330292330388197,2.461420809468567e-06,0,0.0010276110605793058,0.4844804318488529
324,0.0064388311045071814,0.019669549535819966,1.0782917605587667e-05,0,0.0008349529915222647,0.36615384615384616
325,0.009658246656760773,0.019048269922384235,3.0868071073242554e-07,0,0.0006195076385676299,0.601889338731444
326,0.0047052996532937095,0.005065513980818587,6.560442973105782e-08,0,0.0005906000542524649,0.6666666666666666
327,0.0009905894006934125,0.001375818612074184,0.0,0,0.00046288811428633507,1.0
328,0.002228826151560178,0.0022513395470304827,0.0,0,0.0005575939987413086,1.0
329,0.007429420505200594,0.022473997028231798,1.8300397493889812e-06,0,0.0016300768415011798,0.22528735632183908
330,0.00396235760277365,0.00786644524080063,1.0044697375090191e-08,0,0.00044029743596333534,0.825
331,0.004952947003467063,0.016757114111406003,1.4564648130611702e-07,0,0.00038855296908785165,0.5263157894736842
332,0.010648836057454186,0.023720663090313385,0.0,0,0.0029516630882151246,0.42081949058693247
333,0.001981178801386825,0.0029234467679000713,0.0,0,0.00019655040186818218,0.7857142857142857
334,0.006934125804853888,0.017977438379114263,1.31255217607773e-06,0,0.0006389336915794701,0.5105820105820106
335,0.00024764735017335313,0.00024764735017335313,0.0,0,7.743425555175698e-05,0
336,0.0007429420505200594,0.002141421204440171,0.0,0,8.713599100886221e-05,1.0
337,0.002228826151560178,0.002911232183148973,0.0,0,0.0004798645896896957,0.8055555555555556
338,0.001733531451213472,0.013964255868805816,0.0,0,0.00017355459995736745,0.6666666666666666
339,0.006686478454680535,0.02096087171867261,8.876570211771634e-06,0,0.001486701737954388,0.25925925925925924
340,0.0014858841010401188,0.016591036234905092,0.0,0,0.0009109094153225321,0.7333333333333333
341,0.0029717682020802376,0.017990524990171845,0.0,0,0.000881005040731329,0.7727272727272727
342,0.008420009905894007,0.02096427606984295,0.0,0,0.0014886881360445699,0.5775401069518716
343,0.004457652303120356,0.005175324215867624,0.0,0,0.0012394298125912872,0.6339869281045751
344,0.002228826151560178,0.013280238698547374,0.0,0,0.0002102653344572828,0.5
345,0.00396235760277365,0.018861679430030098,0.0,0,0.0006522694071918697,0.65
346,0.006686478454680535,0.015152144017310413,0.0,0,0.0012902575282545698,0.5299145299145299
347,0.001733531451213472,0.016651729979730866,0.0,0,0.0008125275160994243,0.8095238095238095
348,0.05671124318969787,0.0035170574379079496,0.002864222839154296,0,0.00012241057230031552,0.12303684976633725
414,0.03937592867756315,0.00769014494317188,0.0025464238360791047,0,0.00012838613810836657,0.1351803200382135
428,0.02847944526993561,0.008324376635221876,0.00209151125862662,0,0.0001669286222983896,0.26758199847444697
1684,0.1961367013372957,0.0461241675961011,0.03299985344063623,0,0.0002233013812124652,0.044774546986936364
1912,0.18697374938088163,0.060519759256757774,0.027145672353148857,0,0.00017275796732158145,0.10548597326400477
2814,0.0004952947003467063,0.037753640767632074,0.0,0,8.347594657064704e-05,1.0
2838,0.0009905894006934125,0.038142853559050956,0.0,0,8.955142858573278e-05,1.0
2885,0.0009905894006934125,0.038142853559050956,0.0,0,8.955142858573278e-05,1.0
3003,0.0009905894006934125,0.038226363328349305,0.0,0,0.00016573335751736355,1.0
3173,0.004457652303120356,0.06404421832025989,8.364978435281444e-05,0,0.00014001807834676985,0.21568627450980393
3290,0.0012382367508667657,0.03996351827932138,0.0,0,0.0001733179782312189,0.8
353,0.02526002971768202,0.002919631917833216,2.2669291486115683e-05,0,7.777608004866921e-05,0.31721995728984664
363,0.0237741456166419,0.003013506519525185,1.6218481602815e-05,0,7.843751789788387e-05,0.31951754385964914
366,0.024021792966815253,0.0031085286790416412,1.8425703739211095e-05,0,7.915480325645532e-05,0.33526632302405496
376,0.03293709757305597,0.004380316814820608,0.00036808096205291104,0,9.840557832124867e-05,0.2631578947368421
389,0.01188707280832095,0.003387852169099438,0.0002603144331212012,0,9.931978333958696e-05,0.2845744680851064
420,0.008420009905894007,0.005873097786596199,1.9560219190084817e-05,0,8.485479204678147e-05,0.4919786096256685
475,0.03021297672114908,0.013312394240190347,0.0015112686289231105,0,0.0002627037962098522,0.2750304836742989
483,0.057206537890044575,0.013357550276977012,0.002578184847539102,0,0.00019569370081234106,0.1616412572934312
484,0.026498266468548786,0.013080633756595197,0.0026936841466197277,0,0.000157339447722523,0.2671486510315641
517,0.025755324418028726,0.018004116815409536,0.000553951235576237,0,0.0003450181962574862,0.3525018670649739
526,0.024269440316988605,0.01700813078672321,0.005301465796260494,0,0.00020478095200229294,0.2457395329265727
538,0.021545319465081723,0.01824956149660928,0.0003737041274491304,0,0.0004086197116687254,0.3322641005078856
563,0.022535908865775136,0.0236399110064406,0.01300961569074186,0,0.001966416921489807,0.18485958485958487
566,0.021050024764735015,0.023261043498138918,0.0013163210305690263,0,0.0006607350900551273,0.4070028011204482
580,0.020802377414561663,0.021404175216396613,0.0004530791885311187,0,0.00041463903712472274,0.3654618473895582
596,0.011391778107974244,0.01205279879170692,0.000798041778236676,0,0.00010377775580159261,0.1681159420289855
601,0.006191183754333828,0.019337625887403006,4.752227925921265e-05,0,0.00011972935417396073,0.4166666666666667
606,0.022535908865775136,0.022459231443545728,0.0028488708857057708,0,0.00042625355162530606,0.2549450549450549
629,0.0027241208519068845,0.01579193129631353,5.8409118366403616e-06,0,8.732799479784707e-05,0.38181818181818183
637,0.02847944526993561,0.022819274583761952,0.002225528443537525,0,0.0004241830195921568,0.19115179252479023
641,0.016344725111441305,0.023392231630832393,0.003461065382852857,0,0.00020128194413656988,0.31002331002331
649,0.0012382367508667657,0.006834497560531274,6.72314289599543e-05,0,9.825028506894876e-05,0.4
651,0.018078256562654778,0.02515647944027956,0.0012391211339299669,0,0.0009109816074418458,0.323820395738204
896,0.031203566121842496,0.017790606664950765,0.00031050383750341883,0,8.256851051534438e-05,0.38603174603174606
897,0.016344725111441305,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.38554778554778557
898,0.009410599306587419,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.7610241820768137
899,0.0007429420505200594,0.0004457652303120356,0.0,0,7.731297386920729e-05,1.0
900,0.0032194155522535907,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.5512820512820513
901,0.008420009905894007,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.8235294117647058
902,0.011391778107974244,0.014070045989290235,3.83402511415273e-09,0,7.788373720919652e-05,0.8231884057971014
903,0.008420009905894007,0.0006603929337956083,3.339151063461485e-05,0,7.930536808297456e-05,0.7825311942959001
904,0.0007429420505200594,0.0036703783195445737,2.821842484016409e-06,0,8.338845588429304e-05,0.6666666666666666
905,0.004210004952947003,0.019915996057258026,1.692402093150598e-05,0,0.00010995167063898839,0.4411764705882353
906,0.019316493313521546,0.012725392554515881,0.00028585974108946477,0,7.98028500063655e-05,0.5541125541125541
907,0.0032194155522535907,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.4230769230769231
908,0.0079247152055473,0.0006603929337956083,7.791996991978516e-05,0,8.279205795706726e-05,0.4475806451612903
909,0.0029717682020802376,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.6363636363636364
910,0.0012382367508667657,0.0004457652303120356,0.0,0,7.731297386920729e-05,1.0
911,0.00024764735017335313,0.0004457652303120356,0.0,0,7.731297386920729e-05,0
912,0.002228826151560178,0.0006603929337956083,0.00012532661293142443,0,9.37502261327872e-05,0.4722222222222222
913,0.010896483407627538,0.009899713124650265,5.24581748538093e-05,0,7.903050563804137e-05,0.30655391120507397
914,0.00396235760277365,0.00799303171593995,2.4618889365893395e-06,0,7.891327627958559e-05,0.6333333333333333
915,0.00866765725606736,0.019579297757190205,8.210968659109123e-05,0,9.327748075542471e-05,0.37815126050420167
916,0.03640416047548291,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.482900009318796
917,0.032194155522535906,0.017998301080150273,0.0009456455706506189,0,9.037498694434222e-05,0.22921884317233154
918,0.00024764735017335313,0.0004457652303120356,0.0,0,7.731297386920729e-05,0
919,0.007181773155027241,0.016283769441273157,7.820269459357938e-06,0,8.606128232902012e-05,0.8645320197044335
920,0.0032194155522535907,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.3974358974358974
921,0.02625061911837543,0.0006603929337956083,3.559183414640926e-05,0,8.279205795706726e-05,0.5764600179694519
922,0.007429420505200594,0.0006603929337956083,2.2120853277144047e-06,0,7.832449708542759e-05,0.46436781609195404
923,0.001981178801386825,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.5357142857142857
924,0.01114413075780089,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.4202020202020202
925,0.041357107478949974,0.010466470346013829,0.000161700644283823,0,7.933336996967686e-05,0.46771517206550756
926,0.005200594353640416,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.5095238095238095
927,0.018573551263001486,0.00883071544073578,2.6435705736935753e-05,0,7.941553420769824e-05,0.5816216216216217
928,0.002228826151560178,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.9444444444444444
929,0.0012382367508667657,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.9
930,0.012877662209014363,0.020655889013011346,2.8286978143895375e-05,0,9.712255648319559e-05,0.4856711915535445
931,0.003714710252600297,0.015920109127938807,0.00010380352080187867,0,8.394421990553995e-05,0.6761904761904762
932,0.015601783060921248,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.49923195084485406
933,0.006191183754333828,0.01615922864065509,4.8923968280978054e-05,0,7.880519799644881e-05,0.6233333333333333
934,0.020307082714214955,0.0007738979692917285,2.322363456098377e-06,0,7.799007913223515e-05,0.7431496537187594
935,0.001733531451213472,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.5238095238095238
936,0.009162951956414065,0.02130842798499005,1.8820155211130115e-05,0,0.00015178697515689127,0.6381381381381381
937,0.001733531451213472,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.8571428571428571
938,0.007181773155027241,0.014211341996365595,7.144537494237184e-06,0,7.992504443382582e-05,0.8226600985221675
939,0.004210004952947003,0.01270488999164755,3.481693663959932e-05,0,8.280112171569222e-05,0.5808823529411765
940,0.004210004952947003,0.0006603929337956083,2.786733685941071e-07,0,7.880726952953275e-05,0.5882352941176471
941,0.01337295690936107,0.013037082798422714,4.3871320317317864e-05,0,8.035936677084542e-05,0.4116002795248078
942,0.016097077761267953,0.016596182420848097,4.6702704646032314e-05,0,8.799314163684499e-05,0.5855769230769231
943,0.0029717682020802376,0.0004457652303120356,0.0,0,7.731297386920729e-05,0.42424242424242425
944,0.009162951956414065,0.014187254976032772,2.0114724462174124e-05,0,7.793265022005855e-05,0.5495495495495496
945,0.0009905894006934125,0.010946236127044208,0.0,0,7.862730949989618e-05,1.0
946,0.04110946012877662,0.009056319969081076,0.00017596712018822059,0,8.479494565760196e-05,0.48477546549835704
947,0.02847944526993561,0.007801634101225761,9.18277347201565e-06,0,8.017690546929567e-05,0.5981693363844394
948,0.009410599306587419,0.019002403991350465,3.1832279461462716e-05,0,9.691957416950331e-05,0.561877667140825
949,0.005695889053987122,0.0028760012509557987,3.2604725207231957e-06,0,7.932505110605701e-05,0.6758893280632411
950,0.0024764735017335313,0.0007738979692917285,2.1926130724839466e-07,0,7.966027211437054e-05,0.5777777777777777
